           t              x              v              P              E             dE/E0
   26.330000       0.226267       1.080637       0.041004       0.624892          0.484870
   26.340000       0.237073       1.077407       0.044549       0.624952          0.485013
   26.350000       0.247847       1.074076       0.048189       0.625009          0.485150
   26.360000       0.258588       1.070650       0.051920       0.625065          0.485282
   26.370000       0.269294       1.067131       0.055735       0.625119          0.485410
   26.380000       0.279966       1.063524       0.059629       0.625171          0.485533
   26.390000       0.290601       1.059833       0.063598       0.625221          0.485652
   26.400000       0.301199       1.056061       0.067636       0.625269          0.485766
   26.410000       0.311760       1.052212       0.071740       0.625315          0.485876
   26.420000       0.322282       1.048290       0.075904       0.625360          0.485983
   26.430000       0.332765       1.044298       0.080124       0.625403          0.486085
   26.440000       0.343208       1.040240       0.084396       0.625445          0.486184
   26.450000       0.353610       1.036117       0.088715       0.625485          0.486280
   26.460000       0.363971       1.031935       0.093079       0.625524          0.486372
   26.470000       0.374291       1.027694       0.097483       0.625561          0.486461
   26.480000       0.384568       1.023400       0.101924       0.625597          0.486546
   26.490000       0.394802       1.019053       0.106398       0.625632          0.486629
   26.500000       0.404992       1.014657       0.110901       0.625666          0.486709
   26.510000       0.415139       1.010215       0.115431       0.625698          0.486786
   26.520000       0.425241       1.005728       0.119984       0.625729          0.486860
   26.530000       0.435298       1.001200       0.124558       0.625759          0.486932
   26.540000       0.445310       0.996633       0.129150       0.625789          0.487001
   26.550000       0.455277       0.992028       0.133757       0.625817          0.487068
   26.560000       0.465197       0.987389       0.138375       0.625844          0.487133
   26.570000       0.475071       0.982717       0.143004       0.625870          0.487195
   26.580000       0.484898       0.978014       0.147640       0.625896          0.487256
   26.590000       0.494678       0.973282       0.152282       0.625920          0.487314
   26.600000       0.504411       0.968523       0.156926       0.625944          0.487371
   26.610000       0.514096       0.963738       0.161571       0.625967          0.487425
   26.620000       0.523733       0.958931       0.166215       0.625989          0.487478
   26.630000       0.533323       0.954101       0.170856       0.626011          0.487529
   26.640000       0.542864       0.949251       0.175492       0.626031          0.487578
   26.650000       0.552356       0.944383       0.180122       0.626052          0.487626
   26.660000       0.561800       0.939497       0.184744       0.626071          0.487672
   26.670000       0.571195       0.934595       0.189356       0.626090          0.487717
   26.680000       0.580541       0.929680       0.193956       0.626108          0.487761
   26.690000       0.589838       0.924751       0.198544       0.626126          0.487803
   26.700000       0.599085       0.919810       0.203118       0.626143          0.487844
   26.710000       0.608283       0.914858       0.207677       0.626160          0.487883
   26.720000       0.617432       0.909898       0.212219       0.626176          0.487922
   26.730000       0.626531       0.904929       0.216744       0.626192          0.487959
   26.740000       0.635580       0.899952       0.221250       0.626207          0.487995
   26.750000       0.644580       0.894970       0.225736       0.626222          0.488030
   26.760000       0.653529       0.889982       0.230202       0.626236          0.488065
   26.770000       0.662429       0.884990       0.234646       0.626250          0.488098
   26.780000       0.671279       0.879995       0.239068       0.626264          0.488130
   26.790000       0.680079       0.874998       0.243466       0.626277          0.488162
   26.800000       0.688829       0.869999       0.247841       0.626290          0.488192
   26.810000       0.697529       0.864999       0.252191       0.626302          0.488222
   26.820000       0.706179       0.859999       0.256516       0.626315          0.488251
   26.830000       0.714779       0.855000       0.260814       0.626327          0.488280
   26.840000       0.723329       0.850002       0.265086       0.626338          0.488307
   26.850000       0.731829       0.845006       0.269332       0.626349          0.488334
   26.860000       0.740279       0.840014       0.273549       0.626361          0.488360
   26.870000       0.748679       0.835024       0.277739       0.626371          0.488386
   26.880000       0.757030       0.830039       0.281900       0.626382          0.488411
   26.890000       0.765330       0.825058       0.286032       0.626392          0.488436
   26.900000       0.773581       0.820082       0.290135       0.626402          0.488460
   26.910000       0.781781       0.815112       0.294208       0.626412          0.488483
   26.920000       0.789932       0.810148       0.298252       0.626422          0.488506
