           t              x              v              P              E             dE/E0
   19.240000       0.717258       0.566104       0.262053       0.422290          0.003447
   19.250000       0.722869       0.561107       0.264857       0.422277          0.003416
   19.260000       0.728430       0.556111       0.267634       0.422264          0.003386
   19.270000       0.733941       0.551117       0.270386       0.422251          0.003355
   19.280000       0.739402       0.546125       0.273112       0.422238          0.003324
   19.290000       0.744814       0.541135       0.275811       0.422225          0.003292
   19.300000       0.750175       0.536148       0.278484       0.422212          0.003261
   19.310000       0.755487       0.531163       0.281131       0.422199          0.003230
   19.320000       0.760749       0.526182       0.283752       0.422185          0.003198
   19.330000       0.765961       0.521203       0.286346       0.422172          0.003167
   19.340000       0.771123       0.516228       0.288913       0.422159          0.003135
   19.350000       0.776236       0.511256       0.291454       0.422146          0.003104
   19.360000       0.781298       0.506288       0.293969       0.422132          0.003072
   19.370000       0.786312       0.501323       0.296456       0.422119          0.003041
   19.380000       0.791275       0.496363       0.298918       0.422106          0.003009
   19.390000       0.796189       0.491406       0.301352       0.422092          0.002977
   19.400000       0.801054       0.486454       0.303760       0.422079          0.002946
