           t              x              v              P              E             dE/E0
   27.110000       0.883562      -0.391487       0.344207       0.420838         -0.000003
   27.120000       0.879623      -0.396339       0.342296       0.420838         -0.000003
   27.130000       0.875635      -0.401197       0.340359       0.420838         -0.000003
   27.140000       0.871599      -0.406061       0.338395       0.420838         -0.000003
   27.150000       0.867514      -0.410930       0.336406       0.420838         -0.000003
   27.160000       0.863380      -0.415805       0.334391       0.420838         -0.000003
   27.170000       0.859198      -0.420685       0.332350       0.420838         -0.000003
   27.180000       0.854966      -0.425571       0.330283       0.420838         -0.000003
   27.190000       0.850686      -0.430462       0.328190       0.420838         -0.000003
   27.200000       0.846357      -0.435358       0.326070       0.420838         -0.000003
   27.210000       0.841979      -0.440260       0.323924       0.420838         -0.000003
   27.220000       0.837552      -0.445167       0.321751       0.420838         -0.000003
   27.230000       0.833076      -0.450079       0.319553       0.420838         -0.000003
   27.240000       0.828550      -0.454996       0.317327       0.420838         -0.000003
   27.250000       0.823976      -0.459919       0.315076       0.420838         -0.000003
   27.260000       0.819352      -0.464846       0.312797       0.420838         -0.000003
   27.270000       0.814679      -0.469778       0.310492       0.420838         -0.000003
   27.280000       0.809956      -0.474715       0.308161       0.420838         -0.000003
   27.290000       0.805185      -0.479657       0.305803       0.420838         -0.000003
   27.300000       0.800363      -0.484603       0.303418       0.420838         -0.000003
   27.310000       0.795493      -0.489553       0.301007       0.420838         -0.000003
   27.320000       0.790572      -0.494508       0.298569       0.420838         -0.000003
   27.330000       0.785602      -0.499467       0.296105       0.420838         -0.000003
   27.340000       0.780583      -0.504430       0.293613       0.420838         -0.000003
   27.350000       0.775514      -0.509397       0.291096       0.420838         -0.000003
   27.360000       0.770395      -0.514367       0.288551       0.420838         -0.000003
   27.370000       0.765226      -0.519341       0.285980       0.420838         -0.000003
   27.380000       0.760008      -0.524319       0.283383       0.420838         -0.000003
   27.390000       0.754740      -0.529300       0.280759       0.420838         -0.000002
   27.400000       0.749422      -0.534283       0.278109       0.420838         -0.000002
   27.410000       0.744054      -0.539270       0.275432       0.420838         -0.000002
   27.420000       0.738637      -0.544258       0.272730       0.420838         -0.000002
   27.430000       0.733169      -0.549250       0.270001       0.420838         -0.000002
   27.440000       0.727652      -0.554243       0.267246       0.420838         -0.000002
   27.450000       0.722084      -0.559238       0.264465       0.420838         -0.000002
   27.460000       0.716467      -0.564235       0.261658       0.420838         -0.000002
   27.470000       0.710800      -0.569233       0.258825       0.420838         -0.000002
   27.480000       0.705082      -0.574232       0.255967       0.420838         -0.000002
   27.490000       0.699315      -0.579231       0.253084       0.420838         -0.000002
   27.500000       0.693498      -0.584231       0.250175       0.420838         -0.000002
   27.510000       0.687630      -0.589231       0.247242       0.420838         -0.000002
   27.520000       0.681713      -0.594231       0.244283       0.420838         -0.000002
   27.530000       0.675746      -0.599230       0.241300       0.420838         -0.000002
   27.540000       0.669728      -0.604228       0.238293       0.420838         -0.000002
   27.550000       0.663661      -0.609224       0.235261       0.420838         -0.000002
   27.560000       0.657544      -0.614219       0.232206       0.420838         -0.000002
   27.570000       0.651377      -0.619211       0.229127       0.420838         -0.000002
   27.580000       0.645160      -0.624200       0.226025       0.420838         -0.000002
   27.590000       0.638893      -0.629187       0.222901       0.420838         -0.000002
   27.600000       0.632576      -0.634169       0.219753       0.420838         -0.000002
   27.610000       0.626209      -0.639147       0.216584       0.420838         -0.000002
   27.620000       0.619793      -0.644121       0.213392       0.420838         -0.000002
   27.630000       0.613327      -0.649089       0.210180       0.420838         -0.000002
   27.640000       0.606811      -0.654052       0.206947       0.420838         -0.000002
   27.650000       0.600246      -0.659008       0.203693       0.420838         -0.000002
   27.660000       0.593631      -0.663957       0.200419       0.420839         -0.000002
   27.670000       0.586967      -0.668898       0.197126       0.420839         -0.000002
   27.680000       0.580253      -0.673831       0.193814       0.420839         -0.000002
   27.690000       0.573490      -0.678755       0.190484       0.420839         -0.000002
   27.700000       0.566678      -0.683670       0.187137       0.420839         -0.000002
   27.710000       0.559817      -0.688573       0.183772       0.420839         -0.000002
   27.720000       0.552907      -0.693466       0.180391       0.420839         -0.000002
