           t              x              v              P              E             dE/E0
   18.030000       0.405243      -0.964095       0.166519       0.631259         -0.000000
   18.040000       0.395569      -0.970728       0.160103       0.631259         -0.000000
   18.050000       0.385829      -0.977292       0.153709       0.631259         -0.000000
   18.060000       0.376024      -0.983785       0.147342       0.631259         -0.000000
   18.070000       0.366154      -0.990202       0.141009       0.631259         -0.000000
   18.080000       0.356220      -0.996540       0.134713       0.631259         -0.000000
   18.090000       0.346223      -1.002793       0.128462       0.631259         -0.000000
   18.100000       0.336164      -1.008958       0.122260       0.631259         -0.000000
   18.110000       0.326044      -1.015031       0.116115       0.631259         -0.000000
   18.120000       0.315864      -1.021006       0.110033       0.631259         -0.000000
   18.130000       0.305625      -1.026878       0.104019       0.631259         -0.000000
   18.140000       0.295327      -1.032643       0.098083       0.631259         -0.000000
   18.150000       0.284972      -1.038296       0.092230       0.631259         -0.000000
   18.160000       0.274561      -1.043830       0.086468       0.631259         -0.000000
   18.170000       0.264096      -1.049241       0.080806       0.631259         -0.000000
   18.180000       0.253577      -1.054522       0.075251       0.631259         -0.000000
   18.190000       0.243006      -1.059668       0.069811       0.631259         -0.000000
   18.200000       0.232384      -1.064672       0.064496       0.631259         -0.000000
   18.210000       0.221713      -1.069527       0.059315       0.631259         -0.000000
   18.220000       0.210994      -1.074228       0.054276       0.631259         -0.000000
   18.230000       0.200229      -1.078767       0.049390       0.631259         -0.000000
   18.240000       0.189419      -1.083137       0.044666       0.631259         -0.000000
   18.250000       0.178567      -1.087332       0.040114       0.631259         -0.000000
   18.260000       0.167673      -1.091342       0.035745       0.631259         -0.000000
   18.270000       0.156741      -1.095161       0.031570       0.631259         -0.000000
   18.280000       0.145771      -1.098781       0.027599       0.631259         -0.000000
   18.290000       0.134766      -1.102193       0.023844       0.631259         -0.000000
   18.300000       0.123727      -1.105389       0.020316       0.631259         -0.000000
   18.310000       0.112659      -1.108360       0.017028       0.631259         -0.000000
   18.320000       0.101561      -1.111098       0.013990       0.631259         -0.000000
   18.330000       0.090437      -1.113592       0.011215       0.631259         -0.000000
   18.340000       0.079290      -1.115834       0.008716       0.631259         -0.000000
   18.350000       0.068122      -1.117814       0.006505       0.631259         -0.000000
   18.360000       0.056935      -1.119522       0.004594       0.631259         -0.000000
   18.370000       0.045732      -1.120947       0.002997       0.631259         -0.000000
   18.380000       0.034517      -1.122080       0.001727       0.631259         -0.000000
   18.390000       0.023291      -1.122910       0.000795       0.631259         -0.000000
   18.400000       0.012060      -1.123426       0.000216       0.631259         -0.000000
   18.410000       0.000824      -1.123617       0.000001       0.631259         -0.000000
   18.420000      -0.010412      -1.123472       0.000164       0.631259         -0.000000
   18.430000      -0.021644      -1.122979       0.000718       0.631259         -0.000000
   18.440000      -0.032870      -1.122127       0.001675       0.631259         -0.000000
   18.450000      -0.044086      -1.120903       0.003047       0.631259         -0.000000
   18.460000      -0.055287      -1.119296       0.004847       0.631259         -0.000000
   18.470000      -0.066470      -1.117294       0.007086       0.631259         -0.000000
   18.480000      -0.077631      -1.114885       0.009775       0.631259         -0.000000
   18.490000      -0.088766      -1.112056       0.012925       0.631259         -0.000000
   18.500000      -0.099871      -1.108794       0.016546       0.631259         -0.000000
   18.510000      -0.110941      -1.105088       0.020649       0.631259         -0.000000
   18.520000      -0.121971      -1.100924       0.025242       0.631259         -0.000000
   18.530000      -0.132958      -1.096291       0.030332       0.631259         -0.000000
   18.540000      -0.143895      -1.091175       0.035928       0.631259         -0.000000
   18.550000      -0.154780      -1.085564       0.042034       0.631259         -0.000000
   18.560000      -0.165605      -1.079445       0.048658       0.631259         -0.000000
   18.570000      -0.176367      -1.072807       0.055801       0.631259         -0.000000
   18.580000      -0.187059      -1.065637       0.063468       0.631259         -0.000000
   18.590000      -0.197678      -1.057922       0.071659       0.631259         -0.000000
   18.600000      -0.208216      -1.049652       0.080374       0.631259         -0.000000
   18.610000      -0.218669      -1.040815       0.089611       0.631259         -0.000000
   18.620000      -0.229030      -1.031399       0.099367       0.631259         -0.000000
   18.630000      -0.239295      -1.021394       0.109636       0.631259         -0.000000
   18.640000      -0.249456      -1.010789       0.120412       0.631259         -0.000000
   18.650000      -0.259509      -0.999575       0.131684       0.631259         -0.000000
   18.660000      -0.269446      -0.987741       0.143443       0.631259         -0.000000
   18.670000      -0.279261      -0.975280       0.155674       0.631259         -0.000000
   18.680000      -0.288949      -0.962182       0.168362       0.631259         -0.000000
   18.690000      -0.298503      -0.948441       0.181488       0.631259         -0.000000
